Name,area_num_1,sqmiles,Region,Region2,Ring,P1930,P1940,P1950,P1960,P1970,P1980,P1990,P2000,P2010,P2020,D2020,max,maxdensity,maxdecade
 Rogers Park,1,1.84,Far North Side,North,5,57094,60565,62252,56888,60759,55525,60378,63484,54991,55628,30232.6,63484,34502.2,2000
 West Ridge,2,3.53,Far North Side,North,5,39759,43553,47930,63884,65477,61129,65374,73199,71942,77122,21847.6,77122,21847.6,2020
 Uptown,3,2.32,Far North Side,North,4,67699,77677,84462,76103,74838,64414,63839,63551,56362,57182,24647.4,84462,36406.0,1950
 Lincoln Square,4,2.56,Far North Side,North,4,46419,47179,47298,49850,47831,43954,44891,44574,39493,40494,15818.0,49850,19472.7,1960
 North Center,5,2.05,North Side,North,3,47651,48759,47787,43877,39378,35161,33010,31895,31867,35114,17128.8,48759,23784.9,1940
 Lake View,6,3.12,North Side,North,3,114872,121455,124824,118764,114889,97519,91031,94817,94368,103050,33028.8,124824,40007.7,1950
 Lincoln Park,7,3.16,North Side,North,2,97873,100826,102396,88836,67718,57146,61092,64320,64116,70492,22307.6,102396,32403.8,1950
 Near North Side,8,2.74,Central,Central,1,79554,76954,89196,75509,70329,67157,62842,72811,80484,105481,38496.7,105481,38496.7,2020
 Edison Park,9,1.13,Far North Side,North,7,5370,5999,7843,12568,13076,12457,11426,11259,11187,11525,10199.1,13076,11571.7,1970
 Norwood Park,10,4.37,Far North Side,North,7,14408,16466,26798,40953,41995,40586,37530,37669,37023,38303,8765.0,41995,9609.8,1970
 Jefferson Park,11,2.33,Far North Side,North,6,20532,21537,23556,27494,27553,24583,23649,25859,25448,26216,11251.5,27553,11825.3,1970
 Forest Glen,12,3.2,Far North Side,North,6,4065,6630,12189,19228,20531,18991,17655,18165,18508,19596,6123.8,20531,6415.9,1970
 North Park,13,2.52,Far North Side,North,5,11052,12271,15291,17866,16851,15273,16236,18514,17931,17559,6967.9,18514,7346.8,2000
 Albany Park,14,1.92,Far North Side,North,5,55577,56692,52995,49450,47092,46075,49501,57655,51542,48396,25206.3,57655,30028.6,2000
 Portage Park,15,3.95,Northwest Side,North,5,64203,66357,64736,65925,63626,57349,56513,65340,64124,63020,15954.4,66357,16799.2,1940
 Irving Park,16,3.21,Northwest Side,North,4,66783,66553,64881,58298,54883,49489,50159,58643,53359,51940,16180.7,66783,20804.7,1930
 Dunning,17,3.72,Northwest Side,North,6,19659,23328,32231,41626,43843,37860,36957,42164,41932,43147,11598.7,43843,11785.8,1970
 Montclare,18,0.99,Northwest Side,North,5,8500,9693,11166,11802,11698,10793,10573,12646,13426,14401,14546.5,14401,14546.5,2020
 Belmont Cragin,19,3.91,Northwest Side,North,4,60221,63302,63546,60883,57288,53371,56787,78144,78743,78116,19978.5,78743,20138.9,2010
 Hermosa,20,1.17,Northwest Side,North,4,23518,22894,22805,21429,19947,19547,23131,26908,25010,24062,20565.8,26908,22998.3,2000
 Avondale,21,1.98,North Side,North,3,48433,47684,45313,39748,35714,33527,35579,43083,39262,36257,18311.6,48433,24461.1,1930
 Logan Square,22,3.59,North Side,North,3,114174,110010,106763,94799,88462,84768,82605,82715,73595,71665,19962.4,114174,31803.3,1930
 Humboldt Park,23,3.6,West Side,West,3,80835,79329,76199,71609,71326,70879,67573,65836,56323,54165,15045.8,80835,22454.2,1930
 West Town,24,4.58,West Side,West,2,187292,169924,161620,139657,125120,96428,87703,87435,81432,87781,19166.2,187292,40893.4,1930
 Austin,25,7.15,West Side,West,4,131114,132107,132180,125133,128084,138026,114079,117527,98514,96557,13504.5,138026,19304.3,1980
 West Garfield Park,26,1.28,West Side,West,3,50014,48447,48443,45611,48459,33865,24095,23019,18001,17433,13619.5,50014,39073.4,1930
 East Garfield Park,27,1.93,West Side,West,3,63353,65789,70091,66871,52005,31580,24030,20881,20567,19992,10358.5,70091,36316.6,1950
 Near West Side,28,5.69,West Side,West,2,152457,136518,160362,126610,78830,57305,46197,46419,54881,67881,11929.9,160362,28183.1,1950
 North Lawndale,29,3.21,West Side,West,3,112261,102470,100489,124937,94871,61534,47296,41768,35912,34794,10839.3,124937,38921.2,1960
 South Lawndale,30,4.59,West Side,West,3,76749,70915,66977,60940,62821,75204,81155,91071,79288,71399,15555.3,91071,19841.2,2000
 Lower West Side,31,2.93,West Side,West,2,66198,57908,53991,48448,44535,44951,45654,44031,35769,33751,11519.1,66198,22593.2,1930
 Loop,32,1.65,Central,Central,1,7851,6221,7018,4337,4965,6420,11954,16388,29283,42298,25635.2,42298,25635.2,2020
 Near South Side,33,1.78,Central,Central,1,10416,7306,11317,10350,8712,7243,6828,9509,21390,28795,16177.0,28795,16177.0,2020
 Armour Square,34,1,South Side,South,2,21450,18472,23294,15783,13063,12475,10801,12032,13391,13890,13890.0,23294,23294.0,1950
 Douglas,35,1.65,South Side,South,2,50285,53124,78745,52325,43731,35700,30652,26470,18238,20291,12297.6,78745,47724.2,1950
 Oakland,36,0.58,South Side,South,3,14962,14500,24464,24378,18291,16748,8197,6110,5918,13418,23134.5,24464,42179.3,1950
 Fuller Park,37,0.71,South Side,South,3,14437,15094,17174,12181,7354,5832,4364,3420,2876,2567,3615.5,17174,24188.7,1950
 Grand Boulevard,38,1.74,South Side,South,3,87005,103256,114557,80036,80166,53741,35897,28006,21929,24589,14131.6,114557,65837.4,1950
 Kenwood,39,1.04,South Side,South,3,26942,29611,35705,41533,26890,21974,18178,18363,17841,19116,18380.8,41533,39935.6,1960
 Washington Park,40,1.52,South Side,South,4,44016,52736,56856,43690,46024,31935,19425,14146,11717,12707,8359.9,56856,37405.3,1950
 Hyde Park,41,1.61,South Side,South,4,48017,50550,55206,45577,33531,31198,28630,29920,25681,29456,18295.7,55206,34289.4,1950
 Woodlawn,42,2.07,South Side,South,5,66052,71685,80699,81279,53820,36323,27473,27086,25983,24425,11799.5,81279,39265.2,1960
 South Shore,43,2.93,South Side,South,5,78755,79593,79336,73086,80527,77743,61517,61556,49767,53971,18420.1,80527,27483.6,1970
 Chatham,44,2.95,Far Southeast Side,South,6,36228,37788,40845,41962,47327,40725,36779,37275,31028,31710,10749.2,47327,16043.1,1970
 Avalon Park,45,1.25,North Side,North,6,10023,10464,11358,12710,14389,13792,11711,11147,10185,9458,7566.4,14389,11511.2,1970
 South Chicago,46,3.34,Far Southeast Side,South,6,56683,55090,55715,49913,45655,46422,40645,38596,31198,27300,8173.7,56683,16971.0,1930
 Burnside,47,0.61,Far Southeast Side,South,4,3483,3567,3551,3463,3181,3942,3445,3294,2916,2527,4142.6,3942,6462.3,1980
 Calumet Heights,48,1.75,Far Southeast Side,South,7,7343,7417,9349,19352,20123,20505,17453,15974,13812,13088,7478.9,20505,11717.1,1980
 Roseland,49,4.82,Far Southeast Side,South,7,43206,44009,56705,58750,62716,64372,56493,52723,44619,38816,8053.1,64372,13355.2,1980
 Pullman,50,2.12,Far Southeast Side,South,7,6705,6523,8899,8412,10965,10341,9344,8921,7325,6820,3217.0,10965,5172.2,1970
 South Deering,51,10.9,Far Southeast Side,South,7,7898,9662,17476,18794,19271,19400,17755,16990,15109,14105,1294.0,19400,1779.8,1980
 East Side,52,2.98,Far Southeast Side,South,7,16839,16513,21619,23214,24649,21331,20450,23653,23042,21724,7289.9,24649,8271.5,1970
 West Pullman,53,3.56,Far Southeast Side,South,7,28474,27834,29265,35397,40278,44904,39846,36649,29651,26104,7332.6,44904,12613.5,1980
 Riverdale,54,3.53,Far Southeast Side,South,7,1486,1509,9790,11448,15018,13539,10821,9809,6482,7262,2057.2,15018,4254.4,1970
 Hegewisch,55,5.24,Far Southeast Side,South,7,7890,7509,7142,8936,11345,11572,10136,9781,9426,10027,1913.5,11572,2208.4,1980
 Garfield Ridge,56,4.23,Southwest Side,South,5,6050,6813,12900,40449,42993,37928,33948,36101,34513,35439,8378.0,42993,10163.8,1970
 Archer Heights,57,2.01,Southwest Side,South,6,8120,8216,8675,10584,11158,9708,9227,12644,13393,14196,7062.7,14196,7062.7,2020
 Brighton Park,58,2.72,Southwest Side,South,3,46552,45030,41345,38019,35671,30770,32207,44912,45368,45053,16563.6,46552,17114.7,1930
 McKinley Park,59,1.41,Southwest Side,South,3,22032,20429,18813,16908,15691,13248,13297,15962,15612,15923,11292.9,22032,15625.5,1930
 Bridgeport,60,2.09,South Side,South,2,53553,49109,46070,41560,35150,30923,29877,33694,31977,33702,16125.4,53553,25623.4,1930
 New City,61,4.83,Southwest Side,South,3,87103,80725,75917,67428,60747,55860,53226,51721,44377,43628,9032.7,87103,18033.7,1930
 West Elsdon,62,1.17,Southwest Side,South,5,2861,3255,7728,14215,14059,12797,12266,15921,18109,18394,15721.4,18394,15721.4,2020
 Gage Park,63,2.2,Southwest Side,South,4,31535,30343,30149,28244,26698,24445,26957,39193,39894,39540,17972.7,39894,18133.6,2010
 Clearing,64,2.55,Southwest Side,South,5,5434,6068,10591,18797,24527,22584,21490,22331,23139,24473,9597.3,24527,9618.4,1970
 West Lawn,65,2.95,Southwest Side,South,5,8919,10289,14460,26910,18510,24748,23402,29235,33355,33662,11410.8,33662,11410.8,2020
 Chicago Lawn,66,3.53,Southwest Side,South,5,47462,49291,50211,51347,48508,46568,51243,61412,55628,55931,15844.5,61412,17397.2,2000
 West Englewood,67,3.15,Southwest Side,South,4,63845,64171,62842,58516,61922,62069,52772,45282,35505,29647,9411.7,64171,20371.7,1940
 Englewood,68,3.07,Southwest Side,South,4,89063,92849,94134,97595,89659,59075,48434,40222,30654,24369,7937.8,97595,31789.9,1960
 Greater Grand Crossing,69,3.55,South Side,South,5,60007,61554,61753,63169,54414,45218,38644,38619,32602,31471,8865.1,63169,17794.1,1960
 Ashburn,70,4.86,Far Southwest Side,South,6,733,731,7472,38638,47153,40477,37092,39584,41081,41098,8456.4,47153,9702.3,1970
 Auburn Gresham,71,3.77,Far Southwest Side,South,5,57381,57293,60978,59484,68850,65132,59808,55928,48743,44878,11904.0,68850,18262.6,1970
 Beverly,72,3.18,Far Southwest Side,South,7,13793,15910,20186,24814,26797,23360,22385,21992,20034,20027,6297.8,26797,8426.7,1970
 Washington Heights,73,2.86,Far Southwest Side,South,7,17865,19370,24488,29793,36540,36453,32114,29843,26493,25065,8764.0,36540,12776.2,1970
 Mount Greenwood,74,2.71,Far Southwest Side,South,7,3310,4390,12331,21941,23205,20084,19179,18820,19093,18628,6873.8,23205,8562.7,1970
 Morgan Park,75,3.3,Far Southwest Side,South,7,12747,15645,22618,27912,31047,29315,26740,25226,22544,21186,6420.0,31047,9408.2,1970
 O'Hare,76,13.34,Far North Side,North,7,0,0,0,0,6230,11056,11381,11956,12756,6799,509.7,12756,956.2,2010
 Edgewater,77,1.74,Far North Side,North,4,53938,55503,54606,51579,61598,58561,60703,62198,56521,56296,32354.0,62198,35746.0,2000
