1,Daniel La Spata,2019,5,Daniel La Spata,2019,1,Proco Joe Moreno,2010,6,Proco Joe Moreno,2010,2,Manny Flores,2003,5
2,Brian Hopkins,2015,9,Brian Hopkins,2015,5,Brian Hopkins,2015,1,Robert Fioretti,2007,5,Robert Fioretti,2007,1
3,Pat Dowell,2007,17,Pat Dowell,2007,13,Pat Dowell,2007,9,Pat Dowell,2007,5,Pat Dowell,2007,1
4,Lamont Robinson,2023,1,Sophia King,2016,4,Will Burns,2011,5,Will Burns,2011,1,Toni Preckwinkle,1991,17
5,Desmon Yancy,2023,1,Leslie Hairston,1999,21,Leslie Hairston,1999,17,Leslie Hairston,1999,13,Leslie Hairston,1999,9
6,William Hall,2023,1,Roderick Sawyer,2011,9,Roderick Sawyer,2011,5,Roderick Sawyer,2011,1,Freddrenna Lyle,1998,10
7,Greg Mitchell,2015,9,Greg Mitchell,2015,5,Greg Mitchell,2015,1,Sandi Jackson,2007,5,Sandi Jackson,2007,1
8,Michelle Harris,2006,18,Michelle Harris,2006,14,Michelle Harris,2006,10,Michelle Harris,2006,6,Michelle Harris,2006,2
9,Anthony Beale,1999,25,Anthony Beale,1999,21,Anthony Beale,1999,17,Anthony Beale,1999,13,Anthony Beale,1999,9
10,Peter Chico,2023,1,Susie Sadlowski Garza,2015,5,Susie Sadlowski Garza,2015,1,John Pope,1999,13,John Pope,1999,9
11,Nicole Lee,2022,2,Patrick Thompson,2015,5,Patrick Thompson,2015,1,James Balcer,1997,15,James Balcer,1997,11
12,Julia Ramirez,2023,1,George Cardenas,2003,17,George Cardenas,2003,13,George Cardenas,2003,9,George Cardenas,2003,5
13,Marty Quinn,2011,13,Marty Quinn,2011,9,Marty Quinn,2011,5,Marty Quinn,2011,1,Marty Quinn,2011,-3
14,Jeylu Gutierrez,2023,1,Ed Burke,1969,51,Ed Burke,1969,47,Ed Burke,1969,43,Ed Burke,1969,39
15,Ray Lopez,2015,9,Ray Lopez,2015,5,Ray Lopez,2015,1,Toni Foulkes,2007,5,Toni Foulkes,2007,1
16,Stephanie Coleman,2019,5,Stephanie Coleman,2019,1,Toni Foulkes,2007,9,Shirley Coleman,1991,21,Shirley Coleman,1991,17
17,David Moore,2015,9,David Moore,2015,5,David Moore,2015,1,Latasha Thomas,2000,12,Latasha Thomas,2000,8
18,Derrick Curtis,2015,9,Derrick Curtis,2015,5,Derrick Curtis,2015,1,Lona Lane,2006,6,Lona Lane,2006,2
19,Matt O'Shea,2011,13,Matt O'Shea,2011,9,Matt O'Shea,2011,5,Matt O'Shea,2011,1,Virginia Rugai,1991,17
20,Jeanette Taylor,2019,5,Jeanette Taylor,2019,1,Willie Cochran,2007,9,Willie Cochran,2007,5,Willie Cochran,2007,1
21,Ronnie Mosley,2023,1,Howard Brookins,2003,17,Howard Brookins,2003,13,Howard Brookins,2003,9,Howard Brookins,2003,5
22,Mike Rodriguez,2019,5,Mike Rodriguez,2019,1,Ricardo Munoz,1993,23,Ricardo Munoz,1993,19,Ricardo Munoz,1993,15
23,Silvana Tabares,2018,6,Silvana Tabares,2018,2,Michael R. Zalewski,1995,21,Michael R. Zalewski,1995,17,Michael R. Zalewski,1995,13
24,Monique Scott,2022,2,Michael Scott,2015,5,Michael Scott,2015,1,Michael Chandler,2011,1,Sharon Denise Dixon,2007,1
25,Byron Sigcho-Lopez,2019,5,Byron Sigcho-Lopez,2019,1,Daniel Solis,1996,20,Daniel Solis,1996,16,Daniel Solis,1996,12
26,Jessie Fuentes,2023,1,Roberto Maldonado,2009,11,Roberto Maldonado,2009,7,Roberto Maldonado,2009,3,Billy Ocasio,1994,14
27,Walter Burnett,1995,29,Walter Burnett,1995,25,Walter Burnett,1995,21,Walter Burnett,1995,17,Walter Burnett,1995,13
28,Jason Ervin,2011,13,Jason Ervin,2011,9,Jason Ervin,2011,5,Jason Ervin,2011,1,Ed Smith,1983,25
29,Chris Taliaferro,2015,9,Chris Taliaferro,2015,5,Chris Taliaferro,2015,1,Deborah L. Graham,2010,2,Isaac Carothers,1999,9
30,Ruth Cruz,2023,1,Ariel Reboyras,2003,17,Ariel Reboyras,2003,13,Ariel Reboyras,2003,9,Ariel Reboyras,2003,5
31,Felix Cardona,2019,5,Felix Cardona,2019,1,Milly Santiago,2015,1,Ray Saurez,1991,21,Ray Saurez,1991,17
32,Scott Waguespack,2007,17,Scott Waguespack,2007,13,Scott Waguespack,2007,9,Scott Waguespack,2007,5,Scott Waguespack,2007,1
33,Rossana Rodriguez,2019,5,Rossana Rodriguez,2019,1,Deb Mell,2013,3,Richard Mell,1975,37,Richard Mell,1975,33
34,Bill Conway,2023,1,Carrie Austin,1994,26,Carrie Austin,1994,22,Carrie Austin,1994,18,Carrie Austin,1994,14
35,Carlos Ramirez-Rosa,2015,9,Carlos Ramirez-Rosa,2015,5,Carlos Ramirez-Rosa,2015,1,Rey Colon,2003,9,Rey Colon,2003,5
36,Gil Villegas,2015,9,Gil Villegas,2015,5,Gil Villegas,2015,1,Will Banks,1983,29,Will Banks,1983,25
37,Emma Mitts,2000,24,Emma Mitts,2000,20,Emma Mitts,2000,16,Emma Mitts,2000,12,Emma Mitts,2000,8
38,Nick Sposato,2011,13,Nick Sposato,2011,9,Nick Sposato,2011,5,Nick Sposato,2011,1,Thomas R. Allen,1993,15
39,Sam Nugent,2019,5,Sam Nugent,2019,1,Margaret Laurino,1994,22,Margaret Laurino,1994,18,Margaret Laurino,1994,14
40,Andre Vasquez,2019,5,Andre Vasquez,2019,1,Patrick O'Connor,1983,33,Patrick O'Connor,1983,29,Patrick O'Connor,1983,25
41,Anthony Napolitano,2015,9,Anthony Napolitano,2015,5,Anthony Napolitano,2015,1,Mary O'Connor,2011,1,Brian Doherty,1991,17
42,Brendan Reilly,2007,17,Brendan Reilly,2007,13,Brendan Reilly,2007,9,Brendan Reilly,2007,5,Brendan Reilly,2007,1
43,Timmy Knudsen,2022,2,Michele Smith,2011,9,Michele Smith,2011,5,Michele Smith,2011,1,Vi Daley,1999,9
44,Bennett Lawson,2023,1,Tom Tunney,2003,17,Tom Tunney,2003,13,Tom Tunney,2003,9,Tom Tunney,2003,5
45,Jim Gardiner,2019,5,Jim Gardiner,2019,1,John Arena,2011,5,John Arena,2011,1,Partick Levar,1987,21
46,Angela Clay,2023,1,James Cappleman,2011,9,James Cappleman,2011,5,James Cappleman,2011,1,Helen Shiller,1987,21
47,Matt Martin,2019,5,Matt Martin,2019,1,Ameya Pawar,2011,5,Ameya Pawar,2011,1,Eugene Schulter,1975,33
48,Leni Manaa-Hoppenworth,2023,1,Harry Osterman,2011,9,Harry Osterman,2011,5,Harry Osterman,2011,1,Mary Ann Smith,1989,19
49,Maria Hadden,2019,5,Maria Hadden,2019,1,Joe Moore,1991,25,Joe Moore,1991,21,Joe Moore,1991,17
50,Debra Silverstein,2011,13,Debra Silverstein,2011,9,Debra Silverstein,2011,5,Debra Silverstein,2011,1,Bernard Stone,1973,35
ward,alder_2023,2023_Took_Office,,alder_2019,2019_took_office,,alder_2015,2015_took_office,,alder_2011,2011_took_office,,alder_2007,2007_took_office,
,,,,,,,,,,,,,,,
,year,2023,,2019,2015,,2011,2007,,,,,,,
,,1,,1,1,,1,1,,,,,,,
,from,2024,,2020,2016,,2012,2008,,,,,,,
,experience,98803,,98526,98310,,98093,97788,,,,,,,
,year * 50,101200,,101000,100800,,100600,100400,,,,,,,
,Total Experience,2397,,2474,2490,,2507,2612,,,,,,,
,Avg Experience,47.94,,49.48,49.8,,50.14,52.24,,,,,,,
,,,,,,,,,,,,,,,
,year,2007,,2011,2015,,2019,2023,,,,,,,
,Experience (Years),52.24,,50.14,49.8,,49.48,47.94,,,,,,,
