ward,alder,alder_lastname,image,new_cta_pres,Western_BRT,Took_Office,Dem_Soc,Latino_Caucus,Black_Caucus,Progressive_Caucus,LGBT_Caucus,Caucus,Gays,solono,attendance
1,Daniel La Spata,La Spata,https://chicago.councilmatic.org/static/images/manual-headshots/la-spata-daniel.jpg,1,1,2019,1,1,0,1,0,"Dem Soc, Latino, Progressive",0,2,96%
2,Brian Hopkins,Hopkins,https://chicago.councilmatic.org/static/images/manual-headshots/hopkins-brian.jpg,0,,2015,0,0,0,0,0,,0,,89%
3,Pat Dowell,Dowell,https://chicago.councilmatic.org/static/images/manual-headshots/dowell-pat.jpg,0,,2007,0,0,1,0,0,Black,0,3,96%
4,Lamont Robinson,Robinson,https://chicago.councilmatic.org/static/images/manual-headshots/robinson-lamont.jpg,0,,2023,0,0,1,0,0,Black,1,,92%
5,Desmon Yancy,Yancy,https://chicago.councilmatic.org/static/images/manual-headshots/yancy-desmon-c.jpg,1,,2023,0,0,1,1,0,"Black, Progressive",0,,97%
6,William Hall,Hall,https://chicago.councilmatic.org/static/images/manual-headshots/hall-william-e.jpg,0,,2023,0,0,1,0,0,Black,0,,91%
7,Greg Mitchell,Mitchell,https://chicago.councilmatic.org/static/images/manual-headshots/mitchell-gregory-i.jpg,0,,2015,0,0,1,0,0,Black,0,,88%
8,Michelle Harris,Harris,https://chicago.councilmatic.org/static/images/manual-headshots/harris-michelle-a.jpg,0,,2006,0,0,1,0,0,Black,0,,90%
9,Anthony Beale,Beale,https://chicago.councilmatic.org/static/images/manual-headshots/beale-anthony.jpg,0,,1999,0,0,1,0,0,Black,0,1,62%
10,Peter Chico,Chico,https://chicago.councilmatic.org/static/images/manual-headshots/chico-peter.jpg,1,,2023,0,1,0,0,0,Latino,0,,97%
11,Nicole Lee,Lee,https://chicago.councilmatic.org/static/images/manual-headshots/lee-nicole-t.jpg,1,,2022,0,0,0,0,0,,0,,94%
12,Julia Ramirez,Ramirez,https://chicago.councilmatic.org/static/images/manual-headshots/ramirez-julia-m.jpg,1,1,2023,0,1,0,1,0,"Latino, Progressive",0,,86%
13,Marty Quinn,Quinn,https://chicago.councilmatic.org/static/images/manual-headshots/quinn-marty.jpg,1,,2011,0,0,0,0,0,,0,2,91%
14,Jeylu Gutierrez,Gutierrez,https://chicago.councilmatic.org/static/images/manual-headshots/gutierrez-jeylu-b.jpg,1,,2023,0,1,0,1,0,"Latino, Progressive",0,,93%
15,Ray Lopez,Lopez,https://chicago.councilmatic.org/static/images/manual-headshots/lopez-raymond-a.jpg,1,1,2015,0,0,0,0,1,LGBT,2,10,71%
16,Stephanie Coleman,Coleman,https://chicago.councilmatic.org/static/images/manual-headshots/coleman-stephanie-d.jpg,0,1,2019,0,0,1,0,0,Black,0,,84%
17,David Moore,Moore,https://chicago.councilmatic.org/static/images/manual-headshots/moore-david-h.jpg,0,1,2015,0,0,1,0,0,Black,0,2,96%
18,Derrick Curtis,Curtis,https://chicago.councilmatic.org/static/images/manual-headshots/curtis-derrick-g.jpg,1,1,2015,0,0,1,0,0,Black,0,,78%
19,Matt O'Shea,O'Shea,https://chicago.councilmatic.org/static/images/manual-headshots/oshea-matthew-j.jpg,1,,2011,0,0,0,0,0,,0,,74%
20,Jeanette Taylor,Taylor,https://chicago.councilmatic.org/static/images/manual-headshots/taylor-jeanette-b.jpg,0,,2019,1,0,1,1,0,"Dem Soc, Black, Progressive",0,,92%
21,Ronnie Mosley,Mosley,https://chicago.councilmatic.org/static/images/manual-headshots/mosley-ronnie-l.jpg,0,,2023,0,0,1,0,0,Black,0,,83%
22,Mike Rodriguez,Rodriguez,https://chicago.councilmatic.org/static/images/manual-headshots/rodriguez-michael-d.jpg,0,,2019,0,1,0,1,0,"Latino, Progressive",0,,94%
23,Silvana Tabares,Tabares,https://chicago.councilmatic.org/static/images/manual-headshots/tabares-silvana.jpg,0,,2018,0,1,0,0,0,Latino,0,,82%
24,Monique Scott,Scott,https://chicago.councilmatic.org/static/images/manual-headshots/scott-monique-l.jpg,0,,2022,0,0,1,0,0,Black,0,,82%
25,Byron Sigcho-Lopez,Sigcho-Lopez,https://chicago.councilmatic.org/static/images/manual-headshots/sigcho-lopez-byron.jpg,1,1,2019,1,1,0,1,0,"Dem Soc, Latino, Progressive",0,,89%
26,Jessie Fuentes,Fuentes,https://chicago.councilmatic.org/static/images/manual-headshots/fuentes-jessica.jpg,1,1,2023,0,1,0,1,0,"Latino, Progressive",3,,93%
27,Walter Burnett,Burnett,https://chicago.councilmatic.org/static/images/manual-headshots/burnett-jr-walter.jpg,0,1,1995,0,0,1,0,0,Black,0,,86%
28,Jason Ervin,Ervin,https://chicago.councilmatic.org/static/images/manual-headshots/ervin-jason-c.jpg,0,1,2011,0,0,1,0,0,Black,0,,92%
29,Chris Taliaferro,Taliaferro,https://chicago.councilmatic.org/static/images/manual-headshots/taliaferro-chris.jpg,0,,2015,0,0,1,0,0,Black,0,,89%
30,Ruth Cruz,Cruz,https://chicago.councilmatic.org/static/images/manual-headshots/cruz-ruth.jpg,1,,2023,0,1,0,1,0,"Latino, Progressive",0,,96%
31,Felix Cardona,Cardona,https://chicago.councilmatic.org/static/images/manual-headshots/cardona-jr-felix.jpg,1,,2019,0,1,0,0,0,Latino,0,,90%
32,Scott Waguespack,Waguespack,https://chicago.councilmatic.org/static/images/manual-headshots/waguespack-scott.jpg,1,1,2007,0,0,0,0,0,,0,,84%
33,Rossana Rodriguez,Rodriguez,https://chicago.councilmatic.org/static/images/manual-headshots/rodriguez-sanchez-rossana.jpg,1,,2019,1,1,0,1,0,"Dem Soc, Latino, Progressive",4,,83%
34,Bill Conway,Conway,https://chicago.councilmatic.org/static/images/manual-headshots/conway-william.jpg,1,,2023,0,0,0,0,0,,0,1,91%
35,Carlos Ramirez-Rosa,Ramirez-Rosa,https://chicago.councilmatic.org/static/images/manual-headshots/ramirez-rosa-carlos.jpg,1,1,2015,1,1,0,1,1,"Dem Soc, Latino, Progressive, LGBT",5,,93%
36,Gil Villegas,Villegas,https://chicago.councilmatic.org/static/images/manual-headshots/villegas-gilbert.jpg,0,1,2015,0,1,0,0,0,Latino,0,,88%
37,Emma Mitts,Mitts,https://chicago.councilmatic.org/static/images/manual-headshots/mitts-emma.jpg,0,,2000,0,0,1,0,0,Black,0,,71%
38,Nick Sposato,Sposato,https://chicago.councilmatic.org/static/images/manual-headshots/sposato-nicholas.png,0,,2011,0,0,0,0,0,,0,3,91%
39,Sam Nugent,Nugent,https://chicago.councilmatic.org/static/images/manual-headshots/nugent-samantha.jpg,0,,2019,0,0,0,0,0,,0,,97%
40,Andre Vasquez,Vasquez,https://chicago.councilmatic.org/static/images/manual-headshots/vasquez-jr-andre.jpg,1,1,2019,0,1,0,1,0,"Latino, Progressive",0,,93%
41,Anthony Napolitano,Napolitano,https://chicago.councilmatic.org/static/images/manual-headshots/napolitano-anthony-v.jpg,1,,2015,0,0,0,0,0,,0,,85%
42,Brendan Reilly,Reilly,https://chicago.councilmatic.org/static/images/manual-headshots/reilly-brendan.jpg,1,,2007,0,0,0,0,0,,0,,56%
43,Timmy Knudsen,Knudsen,https://chicago.councilmatic.org/static/images/manual-headshots/knudsen-timothy-r.jpg,0,,2022,0,0,0,0,1,LGBT,6,2,85%
44,Bennett Lawson,Lawson,https://chicago.councilmatic.org/static/images/manual-headshots/lawson-bennett-r.jpg,0,,2023,0,0,0,0,0,,7,,94%
45,Jim Gardiner,Gardiner,https://chicago.councilmatic.org/static/images/manual-headshots/gardiner-james-m.jpg,1,,2019,0,0,0,0,0,,0,,94%
46,Angela Clay,Clay,https://chicago.councilmatic.org/static/images/manual-headshots/clay-angela.jpg,1,,2023,0,0,0,1,0,Progressive,0,,87%
47,Matt Martin,Martin,https://chicago.councilmatic.org/static/images/manual-headshots/martin-matthew-j.jpg,1,1,2019,0,0,1,1,0,"Black, Progressive",0,,87%
48,Leni Manaa-Hoppenworth,Manaa-Hoppenworth,https://chicago.councilmatic.org/static/images/manual-headshots/manaa-hoppenworth-leni.jpg,1,,2023,0,0,0,0,0,,8,,91%
49,Maria Hadden,Hadden,https://chicago.councilmatic.org/static/images/manual-headshots/hadden-maria-e.jpg,1,1,2019,0,0,1,1,1,"Black, Progressive, LGBT",9,,85%
50,Debra Silverstein,Silverstein,https://chicago.councilmatic.org/static/images/manual-headshots/silverstein-debra-l.jpg,1,1,2011,0,0,0,0,0,,0,,83%
